63433,001,NT
63434,001,NT
63435,001,NT
63436,001,NT
63437,001,NT
63438,001,NT
63440,016,NT
63443,016,NT
63444,016,NT
63445,016,NT
63446,016,NT
63447,016,NT
63449,016,NT
63450,016,NT
63453,016,NT
63454,016,NT
63455,016,NT
63456,016,NT
63457,016,NT
63458,016,NT
63459,016,NT
63460,016,NT
63463,016,NT
63464,016,NT
63466,016,NT
63470,016,NT
63480,005,NT
63484,005,NT
63485,005,NT
63486,005,NT
63487,005,NT
63489,005,NT
63494,005,NT
63495,005,NT
63496,005,NT
63497,005,NT
63498,005,NT
63499,005,NT
63500,017,NT
63501,017,NT
63502,017,NT
63503,017,NT
63504,017,NT
63505,017,NT
63506,017,NT
63507,017,NT
63508,017,NT
63509,017,NT
63510,017,NT
63511,017,NT
63512,017,NT
63513,017,NT
63514,017,NT
63515,017,NT
63516,017,NT
63517,017,NT
63518,017,NT
63519,017,NT
63520,017,NT
63522,017,NT
63523,017,NT
63524,017,NT
63526,017,NT
63527,017,NT
63528,017,NT
63529,017,NT
63530,009,NT
63533,009,NT
63534,009,NT
63535,009,NT
63536,009,NT
63537,009,NT
63538,009,NT
63539,009,NT
63540,009,NT
63543,009,NT
63544,009,NT
63545,009,NT
63546,009,NT
63547,009,NT
63548,009,NT
63549,009,NT
63550,015,NT
63552,015,NT
63553,015,NT
63554,015,NT
63555,015,NT
63556,015,NT
63557,015,NT
63558,015,NT
63559,015,NT
63560,015,NT
63561,015,NT
63562,015,NT
63563,015,NT
63564,015,NT
63565,015,NT
63567,015,NT
63568,015,NT
63570,015,NT
63573,015,NT
63575,015,NT
63576,015,NT
63577,015,NT
63578,015,NT
63579,015,NT
63580,019,NT
63582,019,NT
63583,019,NT
63584,019,NT
63586,019,NT
63587,019,NT
63590,019,NT
63593,019,NT
63594,019,NT
63595,019,NT
63596,019,NT
63600,011,NT
63603,011,NT
63604,011,NT
63605,011,NT
63606,011,NT
63607,011,NT
63610,011,NT
63613,011,NT
63614,011,NT
63615,011,NT
63616,011,NT
63617,011,NT
63618,011,NT
63619,011,NT
63620,011,NT
63622,011,NT
63623,011,NT
63625,011,NT
63626,011,NT
63627,011,NT
63628,011,NT
63630,010,NT
63633,010,NT
63634,010,NT
63635,010,NT
63636,010,NT
63637,010,NT
63638,010,NT
63640,010,NT
63643,010,NT
63644,010,NT
63645,010,NT
63646,010,NT
63648,010,NT
63650,010,NT
63652,010,NT
63655,010,NT
63656,010,NT
63657,010,NT
63658,010,NT
63660,018,NT
63670,018,NT
63700,004,NT
63702,004,NT
63703,004,NT
63704,004,NT
63705,004,NT
63706,004,NT
63707,004,NT
63708,004,NT
63709,004,NT
63710,004,NT
63713,004,NT
63714,004,NT
63715,004,NT
63717,004,NT
63719,004,NT
63720,004,NT
63722,004,NT
63723,004,NT
63724,004,NT
63726,020,NT
63728,020,NT
63729,020,NT
63730,020,NT
63732,020,NT
63734,020,NT
63735,020,NT
63736,020,NT
63737,020,NT
63738,020,NT
63739,020,NT
63740,012,NT
63742,012,NT
63743,012,NT
63744,012,NT
63745,012,NT
63750,012,NT
63751,012,NT
63753,012,NT
63754,012,NT
63755,012,NT
63756,012,NT
63757,012,NT
63758,012,NT
63760,012,NT
63762,012,NT
63763,012,NT
63764,012,NT
63765,012,NT
63766,012,NT
63770,012,NT
63771,012,NT
63772,012,NT
63773,012,NT
63774,012,NT
63775,012,NT
63776,012,NT
63777,012,NT
63779,012,NT
63780,008,NT
63782,008,NT
63783,008,NT
63784,008,NT
63785,008,NT
63786,008,NT
63787,008,NT
63788,008,NT
63790,008,NT
63792,008,NT
63793,008,NT
63794,008,NT
63795,008,NT
63797,008,NT
63799,008,NT
63800,013,NT
63804,013,NT
63806,013,NT
63807,013,NT
63809,013,NT
63810,013,NT
63820,013,NT
63826,013,NT
63830,014,NT
63833,014,NT
63834,014,NT
63835,014,NT
63836,014,NT
63837,014,NT
63840,014,NT
63843,014,NT
63844,014,NT
63845,014,NT
63850,014,NT
63853,014,NT
63854,014,NT
63856,014,NT
63865,014,NT
63866,014,NT
63867,014,NT
63870,014,NT
63874,014,NT
63880,007,NT
63883,007,NT
63885,007,NT
63886,007,NT
63887,007,NT
63890,007,NT
63893,007,NT
63894,007,NT
63895,007,NT
63897,007,NT
63899,007,NT
63900,002,NT
63904,002,NT
63905,002,NT
63910,002,NT
63911,002,NT
63913,002,NT
63915,002,NT
63920,002,NT
63923,002,NT
63925,002,NT
63927,002,NT
63928,002,NT
63930,002,NT
63935,002,NT
63938,002,NT
63940,006,NT
63944,006,NT
63945,006,NT
63946,006,NT
63947,006,NT
63950,006,NT
63953,006,NT
63954,006,NT
63955,006,NT
63956,006,NT
63957,006,NT
63958,006,NT
63959,006,NT
63960,003,NT
63963,003,NT
63967,003,NT
63968,003,NT
63969,003,NT
63970,003,NT
63973,003,NT
63974,003,NT
63975,003,NT
63980,003,NT
63985,003,NT
63990,003,NT
63996,003,NT
64000,039,NL
64004,039,NL
64007,039,NL
64009,039,NL
64010,039,NL
64018,039,NL
64019,039,NL
64020,039,NL
64030,039,NL
64040,039,NL
64049,039,NL
64050,039,NL
64060,039,NL
64070,039,NL
64100,039,NL
64102,039,NL
64103,039,NL
64104,039,NL
64105,039,NL
64106,039,NL
64107,039,NL
64108,039,NL
64109,039,NL
64110,039,NL
64116,039,NL
64117,039,NL
64118,039,NL
64119,039,NL
64120,039,NL
64130,039,NL
64140,039,NL
64145,039,NL
64148,039,NL
64150,039,NL
64157,039,NL
64158,039,NL
64159,039,NL
64160,039,NL
64165,039,NL
64167,039,NL
64168,039,NL
64170,039,NL
64178,039,NL
64180,039,NL
64186,039,NL
64190,039,NL
64200,039,NL
64204,039,NL
64205,039,NL
64206,039,NL
64208,039,NL
64209,039,NL
64210,039,NL
64215,039,NL
64217,039,NL
64218,039,NL
64219,039,NL
64220,039,NL
64225,039,NL
64226,039,NL
64227,039,NL
64228,039,NL
64229,039,NL
64230,039,NL
64233,039,NL
64234,039,NL
64235,039,NL
64236,039,NL
64237,039,NL
64238,039,NL
64240,039,NL
64244,039,NL
64245,039,NL
64246,039,NL
64247,039,NL
64248,039,NL
64249,039,NL
64250,039,NL
64258,039,NL
64259,039,NL
64260,039,NL
64264,039,NL
64265,039,NL
64266,039,NL
64268,039,NL
64269,039,NL
64270,039,NL
64280,039,NL
64290,039,NL
64299,039,NL
64300,039,NL
64310,039,NL
64320,039,NL
64330,039,NL
64339,039,NL
64340,039,NL
64344,039,NL
64345,039,NL
64346,039,NL
64347,039,NL
64348,039,NL
64349,039,NL
64350,039,NL
64360,039,NL
64365,039,NL
64366,039,NL
64367,039,NL
64368,039,NL
64369,039,NL
64370,039,NL
64380,039,NL
64390,039,NL
64400,039,NL
64410,039,NL
64420,039,NL
64429,039,NL
64430,039,NL
64440,039,NL
64442,039,NL
64450,039,NL
64460,039,NL
64470,039,NL
64480,039,NL
64488,039,NL
64489,039,NL
64490,039,NL
64500,039,NL
64508,039,NL
64510,039,NL
64517,039,NL
64520,039,NL
64530,039,NL
64536,039,NL
64540,039,NL
64549,039,NL
64550,039,NL
64560,039,NL
64568,039,NL
64570,039,NL
64571,039,NL
64580,039,NL
64590,039,NL
64600,039,NL
64610,039,NL
64618,039,NL
64619,039,NL
64620,039,NL
64623,039,NL
64630,039,NL
64632,039,NL
64633,039,NL
64634,039,NL
64635,039,NL
64636,039,NL
64637,039,NL
64638,039,NL
64639,039,NL
64640,039,NL
64649,039,NL
64650,039,NL
64659,039,NL
64660,039,NL
64700,039,NL
64710,039,NL
64715,039,NL
64718,039,NL
64720,039,NL
64723,039,NL
64730,039,NL
64740,039,NL
64750,039,NL
64753,039,NL
64754,039,NL
64760,039,NL
64764,039,NL
64765,039,NL
64769,039,NL
64770,039,NL
64780,039,NL
64783,039,NL
64788,039,NL
64790,039,NL
64798,039,NL
64800,039,NL
64810,039,NL
64820,039,NL
64830,039,NL
64833,039,NL
64834,039,NL
64836,039,NL
64840,039,NL
64844,039,NL
64845,039,NL
64846,039,NL
64849,039,NL
64850,039,NL
64858,039,NL
64859,039,NL
64860,039,NL
64865,039,NL
64878,039,NL
64880,039,NL
64890,039,NL
64893,039,NL
64898,039,NL
64899,039,NL
64900,039,NL
64909,039,NL
64910,039,NL
64920,039,NL
64925,039,NL
64926,039,NL
64930,039,NL
64940,039,NL
64949,039,NL
64950,039,NL
64960,039,NL
64968,039,NL
64969,039,NL
64970,039,NL
64978,039,NL
64979,039,NL
64980,039,NL
64983,039,NL
64984,039,NL
64985,039,NL
64986,039,NL
64987,039,NL
64988,039,NL
64989,039,NL
64990,039,NL
64996,039,NL
64997,039,NL
65000,005,NL
65001,005,NL
65004,005,NL
65010,005,NL
65030,005,NL
65032,005,NL
65033,005,NL
65034,005,NL
65036,005,NL
65040,005,NL
65042,005,NL
65057,005,NL
65059,005,NL
65070,032,NL
65075,032,NL
65076,032,NL
65080,032,NL
65088,032,NL
65090,032,NL
65092,032,NL
65100,037,NL
65105,037,NL
65110,037,NL
65115,037,NL
65116,037,NL
65118,037,NL
65140,037,NL
65150,008,NL
65200,044,NL
65210,044,NL
65220,044,NL
65230,044,NL
65233,044,NL
65234,044,NL
65240,044,NL
65243,044,NL
65244,044,NL
65249,044,NL
65250,044,NL
65255,044,NL
65256,044,NL
65257,044,NL
65260,044,NL
65270,044,NL
65272,044,NL
65276,044,NL
65280,044,NL
65288,044,NL
65289,044,NL
65290,044,NL
65299,044,NL
65300,044,NL
65302,044,NL
65336,044,NL
65340,044,NL
65347,044,NL
65348,044,NL
65350,051,NL
65357,051,NL
65390,051,NL
65395,051,NL
65400,050,NL
65410,050,NL
65415,050,NL
65419,050,NL
65420,050,NL
65429,050,NL
65430,050,NL
65436,050,NL
65440,050,NL
65449,050,NL
65450,040,NL
65500,045,NL
65503,045,NL
65504,045,NL
65505,045,NL
65510,045,NL
65513,045,NL
65514,045,NL
65515,045,NL
65516,045,NL
65517,045,NL
65520,045,NL
65523,045,NL
65524,045,NL
65525,045,NL
65526,045,NL
65527,045,NL
65528,045,NL
65530,045,NL
65533,045,NL
65534,045,NL
65535,045,NL
65536,045,NL
65537,045,NL
65543,045,NL
65544,045,NL
65545,045,NL
65546,045,NL
65547,045,NL
65548,045,NL
65550,012,NL
65554,012,NL
65555,012,NL
65556,012,NL
65558,012,NL
65559,012,NL
65560,012,NL
65562,012,NL
65563,012,NL
65564,012,NL
65565,012,NL
65567,012,NL
65573,012,NL
65580,012,NL
65583,012,NL
65600,047,NL
65650,001,NL
65653,001,NL
65654,001,NL
65660,001,NL
65663,001,NL
65700,028,NL
65750,025,NL
65760,025,NL
65766,025,NL
65776,025,NL
65780,025,NL
65800,002,NL
65803,002,NL
65804,002,NL
65805,002,NL
65806,002,NL
65807,002,NL
65808,002,NL
65810,002,NL
65813,002,NL
65814,002,NL
65815,002,NL
65819,002,NL
65823,002,NL
65826,002,NL
65830,002,NL
65833,002,NL
65834,002,NL
65835,002,NL
65836,002,NL
65837,002,NL
65850,023,NL
65880,023,NL
65900,011,NL
65907,011,NL
65920,011,NL
65936,011,NL
65940,011,NL
65950,035,NL
66000,018,NL
66003,018,NL
66004,018,NL
66005,018,NL
66006,018,NL
66007,018,NL
66008,018,NL
66009,018,NL
66010,018,NL
66012,018,NL
66013,018,NL
66014,018,NL
66017,018,NL
66018,018,NL
66020,018,NL
66023,018,NL
66024,018,NL
66025,018,NL
66026,018,NL
66027,018,NL
66033,018,NL
66035,018,NL
66036,018,NL
66037,018,NL
66040,018,NL
66042,018,NL
66050,021,NL
66051,021,NL
66052,021,NL
66053,021,NL
66054,021,NL
66055,021,NL
66056,021,NL
66057,021,NL
66058,021,NL
66059,021,NL
66061,021,NL
66062,021,NL
66063,021,NL
66064,021,NL
66065,021,NL
66067,021,NL
66068,021,NL
66070,021,NL
66072,021,NL
66073,021,NL
66074,021,NL
66075,021,NL
66080,021,NL
66083,021,NL
66084,021,NL
66085,021,NL
66100,048,NL
66110,048,NL
66114,048,NL
66115,048,NL
66116,048,NL
66117,048,NL
66118,048,NL
66119,048,NL
66120,048,NL
66129,048,NL
66139,048,NL
66140,048,NL
66145,048,NL
66147,048,NL
66149,048,NL
66150,048,NL
66160,048,NL
66165,048,NL
66166,048,NL
66167,048,NL
66168,048,NL
66169,048,NL
66170,048,NL
66179,048,NL
66180,048,NL
66187,048,NL
66188,048,NL
66189,048,NL
66190,048,NL
66195,048,NL
66196,048,NL
66197,048,NL
66198,048,NL
66199,048,NL
66200,019,NL
66210,019,NL
66214,019,NL
66215,019,NL
66216,019,NL
66217,019,NL
66218,019,NL
66219,019,NL
66220,019,NL
66224,019,NL
66225,019,NL
66226,019,NL
66227,019,NL
66228,019,NL
66230,019,NL
66233,019,NL
66235,019,NL
66236,019,NL
66237,019,NL
66238,019,NL
66239,019,NL
66240,019,NL
66244,019,NL
66245,019,NL
66246,019,NL
66247,019,NL
66249,019,NL
66250,019,NL
66254,019,NL
66256,019,NL
66257,019,NL
66259,019,NL
66260,019,NL
66263,019,NL
66265,019,NL
66266,019,NL
66267,019,NL
66268,019,NL
66270,019,NL
66273,019,NL
66274,019,NL
66275,019,NL
66276,019,NL
66277,019,NL
66278,019,NL
66279,019,NL
66280,019,NL
66285,019,NL
66286,019,NL
66287,019,NL
66290,019,NL
66295,019,NL
66296,019,NL
66297,019,NL
66350,048,NL
66353,048,NL
66354,048,NL
66355,048,NL
66356,048,NL
66357,048,NL
66358,048,NL
66359,048,NL
66360,048,NL
66362,048,NL
66363,048,NL
66364,048,NL
66365,048,NL
66366,048,NL
66367,048,NL
66368,048,NL
66369,048,NL
66370,048,NL
66373,048,NL
66374,048,NL
66375,048,NL
66376,048,NL
66377,048,NL
66378,048,NL
66380,048,NL
66384,048,NL
66390,048,NL
66400,046,NL
66410,046,NL
66412,046,NL
66413,046,NL
66414,046,NL
66415,046,NL
66417,046,NL
66418,046,NL
66420,046,NL
66422,046,NL
66423,046,NL
66424,046,NL
66425,046,NL
66427,046,NL
66428,046,NL
66430,046,NL
66434,046,NL
66435,046,NL
66436,046,NL
66437,046,NL
66438,046,NL
66440,046,NL
66444,046,NL
66445,046,NL
66446,046,NL
66447,046,NL
66448,046,NL
66449,046,NL
66450,046,NL
66452,046,NL
66455,046,NL
66456,046,NL
66457,046,NL
66458,046,NL
66459,046,NL
66460,046,NL
66463,046,NL
66464,046,NL
66465,046,NL
66466,046,NL
66468,046,NL
66469,046,NL
66470,046,NL
66473,046,NL
66475,046,NL
66476,046,NL
66477,046,NL
66478,046,NL
66479,046,NL
66480,046,NL
66482,046,NL
66484,046,NL
66485,046,NL
66486,046,NL
66488,046,NL
66489,046,NL
66490,046,NL
66493,046,NL
66494,046,NL
66495,046,NL
66496,046,NL
66499,046,NL
66550,010,NL
66553,010,NL
66556,010,NL
66557,010,NL
66563,010,NL
66580,010,NL
66583,010,NL
66600,006,NL
66603,006,NL
66604,006,NL
66605,006,NL
66606,006,NL
66607,006,NL
66609,006,NL
66610,006,NL
66612,006,NL
66613,006,NL
66614,006,NL
66616,006,NL
66620,006,NL
66623,006,NL
66626,006,NL
66627,006,NL
66628,006,NL
66629,006,NL
66630,006,NL
66632,006,NL
66633,006,NL
66634,006,NL
66635,006,NL
66636,006,NL
66637,006,NL
66640,006,NL
66643,006,NL
66644,006,NL
66645,006,NL
66646,006,NL
66647,006,NL
66648,006,NL
66649,006,NL
66650,041,NL
66653,041,NL
66655,041,NL
66657,041,NL
66658,041,NL
66660,041,NL
66670,041,NL
66672,041,NL
66673,041,NL
66674,041,NL
66679,041,NL
66680,041,NL
66683,041,NL
66690,041,NL
66693,041,NL
66700,034,NL
66708,034,NL
66750,016,NL
66770,016,NL
66790,016,NL
66793,016,NL
66800,042,NL
66810,042,NL
66812,042,NL
66820,042,NL
66824,042,NL
66825,042,NL
66826,042,NL
66827,042,NL
66830,042,NL
66835,042,NL
66840,042,NL
66842,042,NL
66847,042,NL
66848,042,NL
66849,042,NL
66850,027,NL
66860,027,NL
66861,027,NL
66865,027,NL
66872,027,NL
66880,027,NL
66900,003,NL
66910,003,NL
66930,003,NL
66940,003,NL
66945,003,NL
66950,015,NL
66953,015,NL
66955,015,NL
66960,015,NL
66963,015,NL
66964,015,NL
66970,015,NL
66980,015,NL
67000,020,NL
67002,020,NL
67003,020,NL
67004,020,NL
67010,020,NL
67012,020,NL
67030,020,NL
67050,013,NL
67052,013,NL
67053,013,NL
67055,013,NL
67066,013,NL
67087,013,NL
67093,013,NL
67097,013,NL
67099,013,NL
67100,026,NL
67102,026,NL
67110,026,NL
67112,026,NL
67113,026,NL
67115,026,NL
67116,026,NL
67117,026,NL
67118,026,NL
67119,026,NL
67120,026,NL
67123,026,NL
67124,026,NL
67125,026,NL
67126,026,NL
67128,026,NL
67129,026,NL
67130,026,NL
67132,026,NL
67133,026,NL
67134,026,NL
67140,026,NL
67144,026,NL
67150,026,NL
67153,026,NL
67154,026,NL
67155,026,NL
67160,026,NL
67163,026,NL
67164,026,NL
67165,026,NL
67166,026,NL
67167,026,NL
67168,026,NL
67169,026,NL
67170,026,NL
67173,026,NL
67174,026,NL
67175,026,NL
67176,026,NL
67177,026,NL
67178,026,NL
67179,026,NL
67180,026,NL
67182,026,NL
67183,026,NL
67184,026,NL
67185,026,NL
67186,026,NL
67188,026,NL
67189,026,NL
67190,026,NL
67192,026,NL
67193,026,NL
67194,026,NL
67195,026,NL
67196,026,NL
67197,026,NL
67198,026,NL
67199,026,NL
67200,026,NL
67202,026,NL
67203,026,NL
67204,026,NL
67205,026,NL
67250,031,NL
67253,031,NL
67254,031,NL
67255,031,NL
67256,031,NL
67257,031,NL
67258,031,NL
67259,031,NL
67260,031,NL
67262,031,NL
67265,031,NL
67266,031,NL
67267,031,NL
67269,031,NL
67275,031,NL
67276,031,NL
67277,031,NL
67279,031,NL
67280,031,NL
67286,031,NL
67287,031,NL
67288,031,NL
67289,031,NL
67290,031,NL
67296,031,NL
67298,031,NL
67300,049,NL
67302,049,NL
67303,049,NL
67304,049,NL
67307,049,NL
67308,049,NL
67310,049,NL
67312,049,NL
67313,049,NL
67314,049,NL
67315,049,NL
67316,049,NL
67317,049,NL
67318,049,NL
67320,049,NL
67322,049,NL
67323,049,NL
67324,049,NL
67325,049,NL
67327,049,NL
67328,049,NL
67329,049,NL
67330,049,NL
67334,049,NL
67337,049,NL
67338,049,NL
67340,049,NL
67344,049,NL
67350,004,NL
67353,004,NL
67354,004,NL
67362,004,NL
67363,004,NL
67370,004,NL
67373,004,NL
67374,004,NL
67380,004,NL
67383,004,NL
67400,022,NL
67403,022,NL
67405,022,NL
67406,022,NL
67413,022,NL
67414,022,NL
67415,022,NL
67416,022,NL
67417,022,NL
67423,022,NL
67430,022,NL
67440,022,NL
67448,022,NL
67451,009,NL
67453,009,NL
67454,009,NL
67456,009,NL
67457,009,NL
67459,009,NL
67460,009,NL
67462,009,NL
67463,009,NL
67464,009,NL
67465,009,NL
67467,009,NL
67469,009,NL
67470,009,NL
67473,009,NL
67474,009,NL
67475,009,NL
67480,009,NL
67483,009,NL
67484,009,NL
67485,009,NL
67486,009,NL
67488,009,NL
67490,009,NL
67492,009,NL
67493,009,NL
67496,009,NL
67497,009,NL
67498,009,NL
67500,038,NL
67510,038,NL
67512,038,NL
67515,038,NL
67520,038,NL
67528,038,NL
67530,038,NL
67535,038,NL
67540,038,NL
67541,038,NL
67543,038,NL
67544,038,NL
67550,038,NL
67554,038,NL
67560,038,NL
67563,038,NL
67570,038,NL
67580,038,NL
67587,038,NL
67588,038,NL
67589,038,NL
67590,038,NL
67599,038,NL
67600,038,NL
67604,038,NL
67606,038,NL
67607,038,NL
67608,038,NL
67610,038,NL
67611,038,NL
67612,038,NL
67613,038,NL
67614,038,NL
67615,038,NL
67616,038,NL
67617,038,NL
67618,038,NL
67619,038,NL
67637,038,NL
67639,038,NL
67640,038,NL
67650,043,NL
67670,043,NL
67680,043,NL
67690,043,NL
67700,033,NL
67710,033,NL
67713,033,NL
67714,033,NL
67715,033,NL
67716,033,NL
67720,033,NL
67730,033,NL
67735,033,NL
67740,033,NL
67750,033,NL
67754,033,NL
67755,033,NL
67756,033,NL
67760,033,NL
67767,033,NL
67768,033,NL
67769,033,NL
67770,033,NL
67778,033,NL
67779,033,NL
67780,033,NL
67790,033,NL
67800,033,NL
67802,033,NL
67803,033,NL
67804,033,NL
67805,033,NL
67806,033,NL
67808,033,NL
67809,033,NL
67812,033,NL
67815,033,NL
67816,033,NL
67817,033,NL
67819,033,NL
67824,033,NL
67825,033,NL
67826,033,NL
67828,033,NL
67830,030,NL
67842,030,NL
67844,030,NL
67845,030,NL
67846,030,NL
67847,030,NL
67849,030,NL
67850,017,NL
67853,017,NL
67854,017,NL
67855,017,NL
67856,017,NL
67857,017,NL
67858,017,NL
67860,017,NL
67863,017,NL
67864,017,NL
67865,017,NL
67866,017,NL
67867,017,NL
67868,017,NL
67870,017,NL
67872,017,NL
67873,017,NL
67874,017,NL
67875,017,NL
67876,017,NL
67877,017,NL
67878,017,NL
67880,029,NL
67881,029,NL
67884,029,NL
67885,029,NL
67890,029,NL
67893,029,NL
67895,029,NL
67896,029,NL
67897,029,NL
67898,029,NL
67899,029,NL
67900,014,NL
67902,014,NL
67904,014,NL
67905,014,NL
67906,014,NL
67907,014,NL
67908,014,NL
67912,014,NL
67913,014,NL
67914,014,NL
67915,014,NL
67916,014,NL
67917,014,NL
67920,014,NL
67921,014,NL
67923,014,NL
67924,014,NL
67925,014,NL
67926,014,NL
67928,014,NL
67930,014,NL
67931,014,NL
67932,014,NL
67933,014,NL
67934,014,NL
67935,014,NL
67936,014,NL
67937,014,NL
67938,014,NL
67940,007,NL
67943,007,NL
67944,007,NL
67945,007,NL
67946,007,NL
67947,007,NL
67948,007,NL
67950,007,NL
67953,007,NL
67954,007,NL
67955,007,NL
67956,007,NL
67957,007,NL
67958,007,NL
67959,007,NL
67960,024,NL
67965,024,NL
67966,024,NL
67972,024,NL
67973,024,NL
67974,024,NL
67975,024,NL
67976,024,NL
67977,024,NL
67978,024,NL
67980,036,NL
67982,036,NL
67983,036,NL
67984,036,NL
67985,036,NL
67986,036,NL
67990,036,NL
67996,036,NL
68000,067,OC
68008,067,OC
68009,067,OC
68010,067,OC
68013,067,OC
68016,067,OC
68020,067,OC
68023,067,OC
68024,067,OC
68025,067,OC
68026,067,OC
68027,067,OC
68028,067,OC
68030,067,OC
68033,067,OC
68034,067,OC
68039,067,OC
68040,067,OC
68043,067,OC
68044,067,OC
68045,067,OC
68050,067,OC
68060,067,OC
68067,067,OC
68068,067,OC
68070,067,OC
68075,067,OC
68080,067,OC
68083,067,OC
68088,067,OC
68089,067,OC
68090,067,OC
68100,067,OC
68103,067,OC
68104,067,OC
68110,067,OC
68115,067,OC
68120,067,OC
68125,067,OC
68126,067,OC
68127,067,OC
68128,067,OC
68130,067,OC
68133,067,OC
68140,067,OC
68143,067,OC
68144,067,OC
68146,067,OC
68148,067,OC
68149,067,OC
68150,067,OC
68153,067,OC
68154,067,OC
68155,067,OC
68156,067,OC
68157,067,OC
68159,067,OC
68200,338,OC
68204,175,OC
68205,175,OC
68207,161,OC
68208,161,OC
68210,179,OC
68213,150,OC
68214,150,OC
68216,150,OC
68217,487,OC
68218,487,OC
68219,487,OC
68220,294,OC
68222,294,OC
68223,294,OC
68224,193,OC
68226,045,OC
68227,045,OC
68228,045,OC
68230,483,OC
68232,483,OC
68233,483,OC
68234,178,OC
68235,178,OC
68236,178,OC
68237,077,OC
68238,077,OC
68240,063,OC
68244,102,OC
68247,084,OC
68248,084,OC
68250,539,OC
68254,531,OC
68256,033,OC
68257,033,OC
68258,293,OC
68259,293,OC
68260,135,OC
68262,135,OC
68263,227,OC
68264,227,OC
68266,426,OC
68267,426,OC
68268,494,OC
68269,494,OC
68270,553,OC
68273,553,OC
68274,067,OC
68275,067,OC
68276,067,OC
68277,067,OC
68278,067,OC
68280,067,OC
68283,067,OC
68284,067,OC
68285,157,OC
68287,091,OC
68288,091,OC
68290,087,OC
68293,519,OC
68297,409,OC
68299,409,OC
68300,184,OC
68310,184,OC
68313,184,OC
68314,184,OC
68320,184,OC
68322,184,OC
68323,184,OC
68324,184,OC
68325,184,OC
68326,184,OC
68330,184,OC
68333,184,OC
68334,184,OC
68335,184,OC
68336,184,OC
68337,184,OC
68340,184,OC
68345,184,OC
68347,184,OC
68350,184,OC
68353,184,OC
68360,184,OC
68363,184,OC
68364,184,OC
68365,184,OC
68370,184,OC
68373,184,OC
68374,184,OC
68375,184,OC
68376,184,OC
68400,044,OC
68402,044,OC
68403,044,OC
68404,044,OC
68405,044,OC
68406,044,OC
68407,169,OC
68410,021,OC
68411,021,OC
68412,021,OC
68413,021,OC
68415,021,OC
68416,021,OC
68417,021,OC
68418,021,OC
68419,021,OC
68420,002,OC
68422,002,OC
68424,002,OC
68425,002,OC
68426,002,OC
68427,002,OC
68428,002,OC
68430,278,OC
68432,278,OC
68433,278,OC
68434,278,OC
68435,009,OC
68436,009,OC
68437,009,OC
68438,009,OC
68440,184,OC
68442,184,OC
68443,184,OC
68444,184,OC
68445,184,OC
68446,184,OC
68447,184,OC
68448,184,OC
68449,184,OC
68450,309,OC
68451,309,OC
68452,309,OC
68455,309,OC
68456,166,OC
68457,166,OC
68458,166,OC
68459,166,OC
68460,134,OC
68462,134,OC
68463,134,OC
68464,134,OC
68465,417,OC
68466,417,OC
68467,417,OC
68468,417,OC
68470,232,OC
68472,232,OC
68473,232,OC
68474,232,OC
68475,232,OC
68476,232,OC
68477,232,OC
68479,232,OC
68480,559,OC
68482,559,OC
68483,559,OC
68484,559,OC
68485,559,OC
68486,559,OC
68487,559,OC
68488,559,OC
68490,136,OC
68491,136,OC
68493,136,OC
68494,136,OC
68495,136,OC
68496,136,OC
68497,136,OC
68500,041,OC
68501,041,OC
68502,041,OC
68503,041,OC
68504,041,OC
68505,041,OC
68506,041,OC
68508,041,OC
68510,406,OC
68511,406,OC
68512,406,OC
68513,406,OC
68514,406,OC
68515,354,OC
68518,228,OC
68520,142,OC
68523,142,OC
68524,322,OC
68527,374,OC
68530,029,OC
68534,029,OC
68535,490,OC
68540,545,OC
68542,545,OC
68543,545,OC
68544,434,OC
68545,434,OC
68547,244,OC
68548,244,OC
68550,163,OC
68551,163,OC
68552,163,OC
68553,396,OC
68555,040,OC
68557,187,OC
68558,187,OC
68560,234,OC
68561,234,OC
68562,234,OC
68563,234,OC
68564,234,OC
68565,109,OC
68569,109,OC
68570,171,OC
68571,171,OC
68572,171,OC
68573,171,OC
68574,171,OC
68575,249,OC
68577,116,OC
68578,116,OC
68580,058,OC
68582,058,OC
68583,058,OC
68584,058,OC
68585,206,OC
68588,206,OC
68590,431,OC
68595,416,OC
68600,177,OC
68601,177,OC
68602,177,OC
68603,177,OC
68604,177,OC
68605,177,OC
68606,177,OC
68607,177,OC
68609,177,OC
68610,024,OC
68611,024,OC
68612,024,OC
68614,355,OC
68617,027,OC
68618,027,OC
68620,330,OC
68621,330,OC
68622,330,OC
68624,276,OC
68627,438,OC
68630,098,OC
68631,098,OC
68632,098,OC
68633,098,OC
68635,139,OC
68636,139,OC
68638,139,OC
68640,019,OC
68641,019,OC
68643,019,OC
68644,019,OC
68645,527,OC
68650,182,OC
68651,182,OC
68652,182,OC
68655,425,OC
68659,425,OC
68660,220,OC
68661,220,OC
68665,326,OC
68666,326,OC
68670,558,OC
68672,558,OC
68675,313,OC
68680,436,OC
68685,311,OC
68691,478,OC
68692,478,OC
68694,478,OC
68695,478,OC
68696,478,OC
68700,062,OC
68704,214,OC
68706,214,OC
68707,336,OC
68708,336,OC
68710,458,OC
68711,458,OC
68712,458,OC
68714,458,OC
68715,001,OC
68720,296,OC
68722,296,OC
68725,042,OC
68726,042,OC
